product_id,product_name,price_after,price_before,discount
6224007314456.00,شيفى ميكس خلطة أرز-صيادية150جم,19.75,19.75,0
6223000662168.00,الضحى فلفل اسود حصى-70جم,81.95,81.95,0
6221007021483.00,ماجى خلطة بشاميل-75جم,8.75,8.75,0
8850297990025.00,انكل برانز بقسماط يابانى-200جم,51.75,51.75,0
8413700086267.00,كارمنسيتا مسحوق بصل-بورد38ج,51.45,51.45,0
8413700054389.00,كارمانسيتا زعفران اسبانى0-375ج,93.45,93.45,0
6221155009272.00,كنور خلطة شاورما-30جم,8.75,8.75,0
6224008070382.00,شيفى ميكس تتبيلة الكفتة-35ج,7.25,7.25,0
6224008098188.00,باب الشام شطة-45جم,16.45,16.45,0
6224008098232.00,باب الشام مسحوق كزبرة-45جم,12.75,12.75,0
6224008098256.00,باب الشام بابريكا-45جم,19.45,19.45,0
6224008098249.00,باب الشام السبع بهارات-40جم,22.25,22.25,0
6223000911488.00,سبايسى توابل للشيش طاووق-90جم,36.45,36.45,0
6223000662274.00,الضحى كمون-220جم,79.95,79.95,0
6223000911655.00,سبرينكل توابل شطة وليمون-90جم,34.75,34.75,0
6223000910771.00,سبرينكل خلطة توابل حارة-90جم,30.95,30.95,0
6224008070405.00,شيفى ميكس تتبيلة الاسماك-40ج,7.25,7.25,0
6224008070436.00,شيفى ميكس خلطة ارز الكبسة-35ج,7.25,7.25,0
8413700041266.00,كارمنسيتا ثوم بودر-60جم,51.45,51.45,0
8413700003264.00,كارمنسيتا بقدونس مجفف-12جم,40.45,40.45,0
8413700047268.00,كارمنسيتا جوزة طيب مطحون-50جم,82.95,82.95,0
6224008098270.00,باب الشام زعتر-15جم,7.95,7.95,0
6224008098195.00,باب الشام ريحان-15جم,7.95,7.95,0
6224008098225.00,باب الشام بقدونس-15جم,7.95,7.95,0
6223000433089.00,ريتش بيك خلطة بانية-كريسبى170ج,26.5,26.5,0
8413700030260.00,كارمنسيتا فلفل اسود ناعم-52جم,57.75,57.75,0
6224007314371.00,شيفى ميكس تتبيلة الشواء-80جم,19.75,19.75,0
6223000910764.00,سبرينكل خلطة توابل عادية-90جم,30.95,30.95,0
6224008070399.00,شيفى ميكس تتبيلة دجاج-التكا35ج,7.25,7.25,0
6224008070443.00,شيفى ميكس خلطة ارز بريانى-50ج,7.25,7.25,0
8413700025266.00,كارمنسيتا خلطة توابل دجاج-75جم,47.95,47.95,0
8413700036262.00,كارمنسيتا مسحوق كارى-40جم,43.25,43.25,0
8413700009266.00,كارمنسيتا ريحان مجفف قطع-16جم,37.25,37.25,0
8413700013263.00,كارمنسيتا زعتر مجفف-22جم,40.95,40.95,0
6224008098263.00,باب الشام مسحوق كارى-45جم,20.45,20.45,0
6223000433126.00,ريتش بيك خلطة-بانيةناعمة500ج,26.5,26.5,0
6224008098515.00,باب الشام بصل بودر-40جم,18.95,18.95,0
6224008098591.00,باب الشام بهارات دقة-35جم,10.75,10.75,0
6224008098522.00,باب الشام ورق لورا-5جم,7.95,7.95,0
6224008098614.00,باب الشام بهارات فراخ-35جم,16.45,16.45,0
6224008098560.00,باب الشام بهارات بطاطس-40جم,15.75,15.75,0
6223000911648.00,سبرينكل توابل بطاطس-بابريكا90ج,34.75,34.75,0
6224008098546.00,باب الشام كركم-45جم,17.95,17.95,0
6224008098539.00,باب الشام بهارات-لحمة40جم,21.95,21.95,0
6224008098553.00,باب الشام بهارات كبسة-45جم,19.95,21.95,9.111617312
8413700024269.00,كارمنسيتا خلطة توابل لحم-75جم,47.95,47.95,0
8413700604263.00,كارمنسيتا خلطة بهارات-مصالة47ج,47.95,47.95,0
8413700014260.00,كارمنسيتا اورجانو-8جم,39.75,39.75,0
6223000433096.00,ريتش بيك خلطة بانية حار-170ج,26.5,26.5,0
8413700002267.00,كارمنسيتا كركم-48جم,43.25,43.25,0
8413700015267.00,كارمنسيتا كمون-47جم,37.75,37.75,0
8413700010262.00,كارمنسيتا زنجبيل مطحون-37جم,41.95,41.95,0
8413700089268.00,كارمنسيتا اعشاب بروفانس-20جم,37.25,37.25,0
8413700006265.00,كارمنسيتا روز مارى-25جم,38.45,38.45,0
6224008098171.00,باب الشام مسحوق كمون-45جم,23.95,26.75,10.46728972
6224008098201.00,باب الشام مسحوق ثوم-45جم,20.45,20.45,0
6223000911662.00,سبرينكل توابل بطاطس مكسيكى-90ج,38.45,38.45,0
6224008098577.00,باب الشام زنجبيل-35جم,17.45,17.45,0
6223000911624.00,سبرينكل توابل بطاطس بيتزا-90ج,34.75,34.75,0
8413700032264.00,كارمنسيتا بهارات سمك-75جم,41.75,41.75,0
6223000911747.00,سبايسى خلطة دجاج نصف-حار90جم,23.75,23.75,0
6223000662205.00,الضحى بصل مطحون ملاحة-60جم,49.95,49.95,0
8413700101267.00,كارمنسيتا فلفل اسود-خشن45جم,53.95,53.95,0
8413700119286.00,كارمنسيتا فلفل-مشكل40جم,92.45,92.45,0
8413700091261.00,كارمنسيتا فلفل اسود-50جم,89.45,89.45,0
6224008098300.00,باب الشام بابريكا-ملاحة40جم,22.45,22.45,0
6223000912560.00,سبرينكل توابل بطاطس-طماطم90جم,34.75,34.75,0
6223000912553.00,سبرينكل توابل بطاطس-جبنة90جم,48.45,48.45,0
6224009975136.00,باب الشام شانكى حار-100جم,18.25,20.45,10.75794621
6224009975068.00,باب الشام تتبيلة شوى-40جم,11.45,12.75,10.19607843
6224009975051.00,باب الشام سماق-40جم,19.45,19.45,0
6224009975082.00,باب الشام زعتر محوج-40جم,16.45,16.45,0
6221155080554.00,كنور خلطة برجر-30جم,6.75,6.75,0
8410179200804.00,بورجس زيت زيتون كلاسيكى-1لتر,395.25,395.25,0
8410179200828.00,بورجس زيت زيتون-500مل,204.95,204.95,0
8410179100043.00,بورجس زيت زيتون بكر ممتاز-750م,328.75,328.75,0
8410179300825.00,بورجس زيت زيتون خفيف-500مل,204.95,204.95,0
6223000263716.00,حلوة زيت طهى 2-25لتر,119.5,119.5,0
6223000263617.00,سلايت زيت عباد 1-50لتر,94.75,94.75,0
6223000263723.00,حلوة زيت طهى 4-5لتر,234.5,234.5,0
6223000263600.00,سلايت زيت عباد-750مل,49.75,49.75,0
6223000264126.00,حلوة زيت طهى-700مل,43.25,43.25,0
8410179010809.00,بورجس زيت كانولا-1لتر,63.45,63.45,0
6224007314395.00,شيفى ميكس شوربة البصل-95جم,19.75,19.75,0
6224007314319.00,شيفى ميكس شوربة دجاج-كريمة100ج,19.75,19.75,0
6224007314500.00,شيفى ميكس شوربة اللحم-150ج,17.25,17.25,0
6221048821417.00,كنور شوربة كريمة الخضروات-70ج,18.75,18.75,0
5000175409122.00,باتشلرز شوربة مينسترون-94جم,135.45,135.45,0
3850104280610.00,فيجيتا شوربة خضار-الربيع60جم,26.95,26.95,0
3850104278235.00,فيجيتا شوربة دجاج-شعيرية60جم,26.95,26.95,0
8001060375109.00,ساكلا باستو بازاليك190ج-برطمان,106.25,106.25,0
717273504028.00,امريكان جاردن صوص بيتزا-397جم,54.75,54.75,0
717273501935.00,امريكان جاردن صوص مكرونة-397ج,54.75,54.75,0
3038354251103.00,بانزانى صوص زيتون-وريحان400جم,119.95,119.95,0
3038354250908.00,بانزانى صوص-نابوليتانا400جم,119.95,119.95,0
717273501942.00,امريكان جاردن صلصة مشروم-397جم,54.75,54.75,0
8004350001092.00,باستا زارا صلصة طماطم-680جم,62.95,62.95,0
717273508361.00,امريكان جاردن صوص اربياتا-397ج,59.95,59.95,0
717273508347.00,امريكان جاردن ص ثوم-واعشاب397ج,59.95,59.95,0
3038354226903.00,بانزانى صوص اربياتا-400جم,119.95,119.95,0
717273508354.00,امريكان جاردن صوص ثلاث-جبن397ج,59.95,59.95,0
5281010940561.00,بويدور صوص مكرونة ريكوتا-360ج,56.25,56.25,0
5281010940585.00,بويدور صوص مكرونة زيتون-360ج,56.25,56.25,0
5281010940547.00,بويدور صوص مكرونة ريحان-360ج,56.25,56.25,0
5281010940240.00,بويدور صوص مكرونة لبنانية-360ج,56.25,56.25,0
5281010940509.00,بويدور صوص مكرونة ايطالية-360ج,56.25,56.25,0
6221048800351.00,كنور مرقة خضروات 8-مكعب,7.95,7.95,0
6221007004479.00,ماجى مرقة خضار-2مكعب,1.95,1.95,0
6221007029045.00,ماجى مرقة دجاج-12مكعب,11.45,11.45,0
6224007250129.00,د سولت ملح منخفض-الصوديوم400جم,29.95,29.95,0
6223004768989.00,ابو عوف ملح هيمالايا خشن-400جم,32.95,32.95,0
8014196101047.00,سوسالت ملح طعام خشن-1كجم,46.95,46.95,0
6223000263723.00,حلوة زيت طهى 4-5لتر,234.5,234.5,0
6223000263600.00,سلايت زيت عباد-750مل,49.75,49.75,0
6223000264126.00,حلوة زيت طهى-700مل,43.25,43.25,0
8410179010809.00,بورجس زيت كانولا-1لتر,63.45,63.45,0
6224007314395.00,شيفى ميكس شوربة البصل-95جم,19.75,19.75,0
6224007314319.00,شيفى ميكس شوربة دجاج-كريمة100ج,19.75,19.75,0
6224007314500.00,شيفى ميكس شوربة اللحم-150ج,17.25,17.25,0
6221048821417.00,كنور شوربة كريمة الخضروات-70ج,18.75,18.75,0
5000175409122.00,باتشلرز شوربة مينسترون-94جم,135.45,135.45,0
3850104280610.00,فيجيتا شوربة خضار-الربيع60جم,26.95,26.95,0
3850104278235.00,فيجيتا شوربة دجاج-شعيرية60جم,26.95,26.95,0
8001060375109.00,ساكلا باستو بازاليك190ج-برطمان,106.25,106.25,0
717273504028.00,امريكان جاردن صوص بيتزا-397جم,54.75,54.75,0
717273501935.00,امريكان جاردن صوص مكرونة-397ج,54.75,54.75,0
3038354251103.00,بانزانى صوص زيتون-وريحان400جم,119.95,119.95,0
3038354250908.00,بانزانى صوص-نابوليتانا400جم,119.95,119.95,0
717273501942.00,امريكان جاردن صلصة مشروم-397جم,54.75,54.75,0
8004350001092.00,باستا زارا صلصة طماطم-680جم,62.95,62.95,0
717273508361.00,امريكان جاردن صوص اربياتا-397ج,59.95,59.95,0
717273508347.00,امريكان جاردن ص ثوم-واعشاب397ج,59.95,59.95,0
3038354226903.00,بانزانى صوص اربياتا-400جم,119.95,119.95,0
717273508354.00,امريكان جاردن صوص ثلاث-جبن397ج,59.95,59.95,0
5281010940561.00,بويدور صوص مكرونة ريكوتا-360ج,56.25,56.25,0
5281010940585.00,بويدور صوص مكرونة زيتون-360ج,56.25,56.25,0
5281010940547.00,بويدور صوص مكرونة ريحان-360ج,56.25,56.25,0
5281010940240.00,بويدور صوص مكرونة لبنانية-360ج,56.25,56.25,0
5281010940509.00,بويدور صوص مكرونة ايطالية-360ج,56.25,56.25,0
6221048800351.00,كنور مرقة خضروات 8-مكعب,7.95,7.95,0
6221007004479.00,ماجى مرقة خضار-2مكعب,1.95,1.95,0
6221007029045.00,ماجى مرقة دجاج-12مكعب,11.45,11.45,0
6224007250129.00,د سولت ملح منخفض-الصوديوم400جم,29.95,29.95,0
6223004768989.00,ابو عوف ملح هيمالايا خشن-400جم,32.95,32.95,0
8014196101047.00,سوسالت ملح طعام خشن-1كجم,46.95,46.95,0
89686120660.00,اندومى نودلز نكهة دجاج-100جم,5.45,6.75,19.25925926
6221022150458.00,ريجينا مكرونة فرن-1كجم,40.95,42.95,4.656577416
6221022150281.00,ريجينا مكرونة شعرية-1كجم,40.95,42.95,4.656577416
5285000395164.00,اندومى سوبر مى خضار-70جم,4.75,4.75,0
6223001510772.00,ايطاليانو مكرونة شريط-400جم,16.25,16.25,0
6223001510109.00,ايطاليانو مكرونة مرمرية-400جم,16.25,16.25,0
6223001510789.00,ايطاليانو مكرونة عود-400جم,16.25,16.25,0
6223001510840.00,ايطاليانو شعرية-400جم,16.25,16.25,0
8856429003076.00,ثرى ستار اليفنت شعرية-ارز400ج,94.45,94.45,0
6223000663844.00,الضحى مكرونة اسباجيتى-400جم,13.95,18.95,26.38522427
5285000395140.00,اندومى سوبر مى خضار-100جم,5.45,6.75,19.25925926
5285000396437.00,اندومى لحمة 70جم-كيس,4.75,4.75,0
6223000663851.00,الضحى شعرية-400جم,13.95,18.95,26.38522427
6223006710016.00,كيلوجز نودلز خضار-100جم,7.25,7.25,0
6932794321211.00,نودلز هاوس نودلز بيض 454-جم,132.45,132.45,0
5285000397465.00,اندومى فراخ بلدى 70جم-كيس,4.75,4.75,0
5285000397519.00,اندومى فراخ بلدى 100جم-كيس,5.45,6.75,19.25925926
6223001513445.00,ايطاليانو مكرونة لازانيا-400جم,25.25,25.25,0
6223001512451.00,الملكة مكرونة شعرية-1كجم,25.25,25.25,0
6223006710993.00,كيلوجز نودلز اللحم-70جم5ق,22.95,22.95,0
6225000326910.00,ارز الصقر رفيع-1كجم,26.5,26.5,0
6223000660584.00,الضحى برغل-500جم,40.45,44.95,10.01112347
6221022110360.00,ريجينا مكرونة حروف-400جم,19.25,19.25,0
5021554987949.00,كليرسبرينج نودلز سوبا ج ف-200ج,239.95,239.95,0
5021554988892.00,كليرسبرينج نودلز ارز-بنى200جم,239.95,239.95,0
5021554989011.00,كليرسبرينج نودلز سوبا-200جم,239.95,239.95,0
5021554989035.00,كليرسبرينج نودلز-يابانى200جم,239.95,239.95,0
5021554989059.00,كليرسبرينج نودلز وايد-200جم,239.95,239.95,0
5021554989431.00,كليرسبرينج نودلزارزبنى ج-ف200ج,239.95,239.95,0
5021554989455.00,كليرسبرينج نودلز وايد ج-ف200ج,239.95,239.95,0
8000139001901.00,غاروفالو مكرونة كابللينى-500جم,71.95,71.95,0
8000139912078.00,غاروفالو مكرونة فارفيللى-500جم,95.95,95.95,0
8690576540288.00,انقرة مكرونة خواتم-400جم,35.25,35.25,0
8886467054365.00,كنور نودلز بطعم الخضار-71جم,5.45,5.45,0
8886467054358.00,كنور نودلز بطعم الدجاج-70جم,5.45,5.45,0
8886467054341.00,كنور نودلز بطعم اللحم-72جم,5.45,5.45,0
6223007943741.00,خطيرة مكرونة مرمرية-280جم,6.45,6.45,0
6221022001118.00,ديلسيا مصرية مكرونة شريط-500جم,16.45,17.95,8.356545961
8008912525422.00,ليجورى مكرونة بينه بنى-500جم,119.95,119.95,0
8008912525033.00,ليجورى مكرونة اسباجتى-بنى500جم,119.95,119.95,0
8008912010423.00,ليجورى مكرونة بينه رقم42-500جم,99.25,99.25,0
8008912010300.00,ليجورى مكرونةفارفلى رقم30-500ج,99.25,99.25,0
8008912010072.00,ليجورى مكرونةلنجوينى رقم7-500ج,99.25,99.25,0
8008912010041.00,ليجورى مكرونةفيرمشلى رقم4-500ج,99.25,99.25,0
8008912010034.00,ليجورى مكرونةاسباجتى رقم3-500ج,99.25,99.25,0
6223007943949.00,يامى نودلز لحمة-70جم,3.95,3.95,0
6223007943932.00,يامى نودلز كارى الدجاج-70جم,3.95,3.95,0
6223007943918.00,يامى نودلز خضروات-70جم,3.95,3.95,0
6223001514541.00,الملكة ملوكى شعرية-400جم,10.25,10.25,0
6223001514558.00,الملكة ملوكى لسان عصفور-400جم,10.25,10.25,0
6223001514503.00,الملكة ملوكى مكرونة فرن-400جم,10.25,10.25,0
6223001514527.00,الملكة ملوكى مكرونة-مرمرية400ج,10.25,10.25,0
6223001514534.00,الملكة ملوكى مكرونة-هلالية400ج,10.25,10.25,0
6223001514565.00,الملكة ملوكى-مكرونةاسباجتى400ج,10.25,10.25,0
8076809512268.00,باريلا مكرونة جيراندول-500جم,109.95,109.95,0
8076800000061.00,باريلا مكرونة مافالدين-500جم,109.95,109.95,0
8008912010317.00,ليجورى مكرونةفيوزلى رقم31-500ج,99.25,99.25,0
8008912010027.00,ليجورى مكرونةاسباجتى رقم2-500ج,99.25,99.25,0
8001860010019.00,سكوتى ارز كارنارولى-1ك,165.25,165.25,0
8691440503002.00,دورو برغل ناعم داكن-1كجم,84.25,84.25,0
6221022000166.00,جولدن ميلز مكرونة سباجتى-500جم,52.25,52.25,0
